# depth maps
# file: 'rgbd_dataset_freiburg3_large_cabinet.bag'
# timestamp filename
1341841622.638649 depth/1341841622.638649.png
1341841622.674896 depth/1341841622.674896.png
1341841622.707616 depth/1341841622.707616.png
1341841622.742763 depth/1341841622.742763.png
1341841622.807205 depth/1341841622.807205.png
1341841622.842793 depth/1341841622.842793.png
1341841622.874861 depth/1341841622.874861.png
1341841622.906994 depth/1341841622.906994.png
1341841622.942759 depth/1341841622.942759.png
1341841622.974815 depth/1341841622.974815.png
1341841623.010701 depth/1341841623.010701.png
1341841623.042815 depth/1341841623.042815.png
1341841623.074713 depth/1341841623.074713.png
1341841623.110860 depth/1341841623.110860.png
1341841623.142690 depth/1341841623.142690.png
1341841623.174793 depth/1341841623.174793.png
1341841623.210789 depth/1341841623.210789.png
1341841623.242763 depth/1341841623.242763.png
1341841623.278870 depth/1341841623.278870.png
1341841623.310769 depth/1341841623.310769.png
1341841623.343416 depth/1341841623.343416.png
1341841623.378650 depth/1341841623.378650.png
1341841623.410708 depth/1341841623.410708.png
1341841623.446816 depth/1341841623.446816.png
1341841623.478688 depth/1341841623.478688.png
1341841623.510814 depth/1341841623.510814.png
1341841623.546768 depth/1341841623.546768.png
1341841623.578758 depth/1341841623.578758.png
1341841623.611103 depth/1341841623.611103.png
1341841623.646749 depth/1341841623.646749.png
1341841623.678771 depth/1341841623.678771.png
1341841623.714665 depth/1341841623.714665.png
1341841623.746815 depth/1341841623.746815.png
1341841623.778804 depth/1341841623.778804.png
1341841623.814819 depth/1341841623.814819.png
1341841623.846914 depth/1341841623.846914.png
1341841623.879267 depth/1341841623.879267.png
1341841623.914707 depth/1341841623.914707.png
1341841623.946843 depth/1341841623.946843.png
1341841623.982738 depth/1341841623.982738.png
1341841624.014703 depth/1341841624.014703.png
1341841624.046687 depth/1341841624.046687.png
1341841624.082740 depth/1341841624.082740.png
1341841624.114847 depth/1341841624.114847.png
1341841624.146879 depth/1341841624.146879.png
1341841624.183074 depth/1341841624.183074.png
1341841624.191287 depth/1341841624.191287.png
1341841624.222137 depth/1341841624.222137.png
1341841624.257230 depth/1341841624.257230.png
1341841624.286361 depth/1341841624.286361.png
1341841624.324239 depth/1341841624.324239.png
1341841624.355891 depth/1341841624.355891.png
1341841624.391064 depth/1341841624.391064.png
1341841624.421893 depth/1341841624.421893.png
1341841624.453712 depth/1341841624.453712.png
1341841624.490395 depth/1341841624.490395.png
1341841624.521724 depth/1341841624.521724.png
1341841624.553748 depth/1341841624.553748.png
1341841624.589849 depth/1341841624.589849.png
1341841624.621824 depth/1341841624.621824.png
1341841624.657751 depth/1341841624.657751.png
1341841624.689798 depth/1341841624.689798.png
1341841624.721741 depth/1341841624.721741.png
1341841624.758335 depth/1341841624.758335.png
1341841624.790361 depth/1341841624.790361.png
1341841624.825727 depth/1341841624.825727.png
1341841624.857716 depth/1341841624.857716.png
1341841624.889696 depth/1341841624.889696.png
1341841624.925889 depth/1341841624.925889.png
1341841624.957785 depth/1341841624.957785.png
1341841624.993884 depth/1341841624.993884.png
1341841625.057929 depth/1341841625.057929.png
1341841625.118804 depth/1341841625.118804.png
1341841625.154882 depth/1341841625.154882.png
1341841625.186790 depth/1341841625.186790.png
1341841625.222685 depth/1341841625.222685.png
1341841625.254725 depth/1341841625.254725.png
1341841625.286975 depth/1341841625.286975.png
1341841625.322862 depth/1341841625.322862.png
1341841625.355403 depth/1341841625.355403.png
1341841625.422805 depth/1341841625.422805.png
1341841625.455332 depth/1341841625.455332.png
1341841625.490734 depth/1341841625.490734.png
1341841625.522702 depth/1341841625.522702.png
1341841625.554945 depth/1341841625.554945.png
1341841625.591328 depth/1341841625.591328.png
1341841625.622685 depth/1341841625.622685.png
1341841625.658804 depth/1341841625.658804.png
1341841625.690865 depth/1341841625.690865.png
1341841625.722647 depth/1341841625.722647.png
1341841625.758850 depth/1341841625.758850.png
1341841625.791450 depth/1341841625.791450.png
1341841625.822686 depth/1341841625.822686.png
1341841625.858689 depth/1341841625.858689.png
1341841625.890791 depth/1341841625.890791.png
1341841625.926679 depth/1341841625.926679.png
1341841625.958782 depth/1341841625.958782.png
1341841625.990752 depth/1341841625.990752.png
1341841626.026806 depth/1341841626.026806.png
1341841626.058821 depth/1341841626.058821.png
1341841626.090726 depth/1341841626.090726.png
1341841626.126813 depth/1341841626.126813.png
1341841626.158790 depth/1341841626.158790.png
1341841626.195297 depth/1341841626.195297.png
1341841626.226926 depth/1341841626.226926.png
1341841626.258743 depth/1341841626.258743.png
1341841626.294759 depth/1341841626.294759.png
1341841626.326779 depth/1341841626.326779.png
1341841626.358889 depth/1341841626.358889.png
1341841626.395272 depth/1341841626.395272.png
1341841626.426808 depth/1341841626.426808.png
1341841626.462857 depth/1341841626.462857.png
1341841626.494805 depth/1341841626.494805.png
1341841626.526919 depth/1341841626.526919.png
1341841626.563258 depth/1341841626.563258.png
1341841626.594819 depth/1341841626.594819.png
1341841626.630821 depth/1341841626.630821.png
1341841626.662955 depth/1341841626.662955.png
1341841626.694903 depth/1341841626.694903.png
1341841626.730793 depth/1341841626.730793.png
1341841626.762897 depth/1341841626.762897.png
1341841626.794687 depth/1341841626.794687.png
1341841626.830862 depth/1341841626.830862.png
1341841626.863486 depth/1341841626.863486.png
1341841626.898708 depth/1341841626.898708.png
1341841626.930943 depth/1341841626.930943.png
1341841626.962863 depth/1341841626.962863.png
1341841626.998827 depth/1341841626.998827.png
1341841627.031688 depth/1341841627.031688.png
1341841627.062792 depth/1341841627.062792.png
1341841627.098724 depth/1341841627.098724.png
1341841627.130867 depth/1341841627.130867.png
1341841627.166865 depth/1341841627.166865.png
1341841627.198798 depth/1341841627.198798.png
1341841627.230807 depth/1341841627.230807.png
1341841627.266809 depth/1341841627.266809.png
1341841627.298734 depth/1341841627.298734.png
1341841627.330911 depth/1341841627.330911.png
1341841627.366724 depth/1341841627.366724.png
1341841627.398878 depth/1341841627.398878.png
1341841627.435042 depth/1341841627.435042.png
1341841627.467275 depth/1341841627.467275.png
1341841627.498843 depth/1341841627.498843.png
1341841627.534830 depth/1341841627.534830.png
1341841627.566870 depth/1341841627.566870.png
1341841627.574685 depth/1341841627.574685.png
1341841627.605954 depth/1341841627.605954.png
1341841627.646508 depth/1341841627.646508.png
1341841627.674803 depth/1341841627.674803.png
1341841627.710596 depth/1341841627.710596.png
1341841627.743503 depth/1341841627.743503.png
1341841627.778926 depth/1341841627.778926.png
1341841627.811171 depth/1341841627.811171.png
1341841627.880070 depth/1341841627.880070.png
1341841627.934851 depth/1341841627.934851.png
1341841627.971521 depth/1341841627.971521.png
1341841628.034895 depth/1341841628.034895.png
1341841628.071749 depth/1341841628.071749.png
1341841628.102781 depth/1341841628.102781.png
1341841628.138753 depth/1341841628.138753.png
1341841628.170749 depth/1341841628.170749.png
1341841628.202687 depth/1341841628.202687.png
1341841628.238834 depth/1341841628.238834.png
1341841628.270805 depth/1341841628.270805.png
1341841628.302782 depth/1341841628.302782.png
1341841628.338718 depth/1341841628.338718.png
1341841628.371414 depth/1341841628.371414.png
1341841628.407123 depth/1341841628.407123.png
1341841628.438798 depth/1341841628.438798.png
1341841628.470846 depth/1341841628.470846.png
1341841628.506927 depth/1341841628.506927.png
1341841628.538724 depth/1341841628.538724.png
1341841628.571409 depth/1341841628.571409.png
1341841628.607009 depth/1341841628.607009.png
1341841628.638808 depth/1341841628.638808.png
1341841628.674699 depth/1341841628.674699.png
1341841628.706845 depth/1341841628.706845.png
1341841628.738764 depth/1341841628.738764.png
1341841628.774657 depth/1341841628.774657.png
1341841628.806878 depth/1341841628.806878.png
1341841628.842715 depth/1341841628.842715.png
1341841628.875395 depth/1341841628.875395.png
1341841628.906853 depth/1341841628.906853.png
1341841628.942655 depth/1341841628.942655.png
1341841628.974744 depth/1341841628.974744.png
1341841629.007494 depth/1341841629.007494.png
1341841629.042767 depth/1341841629.042767.png
1341841629.074748 depth/1341841629.074748.png
1341841629.110656 depth/1341841629.110656.png
1341841629.142840 depth/1341841629.142840.png
1341841629.174810 depth/1341841629.174810.png
1341841629.210742 depth/1341841629.210742.png
1341841629.242715 depth/1341841629.242715.png
1341841629.274650 depth/1341841629.274650.png
1341841629.310846 depth/1341841629.310846.png
1341841629.342770 depth/1341841629.342770.png
1341841629.378650 depth/1341841629.378650.png
1341841629.410620 depth/1341841629.410620.png
1341841629.442877 depth/1341841629.442877.png
1341841629.478684 depth/1341841629.478684.png
1341841629.510839 depth/1341841629.510839.png
1341841629.542688 depth/1341841629.542688.png
1341841629.578831 depth/1341841629.578831.png
1341841629.610961 depth/1341841629.610961.png
1341841629.646876 depth/1341841629.646876.png
1341841629.681606 depth/1341841629.681606.png
1341841629.712543 depth/1341841629.712543.png
1341841629.751042 depth/1341841629.751042.png
1341841629.779528 depth/1341841629.779528.png
1341841629.814714 depth/1341841629.814714.png
1341841629.881546 depth/1341841629.881546.png
1341841629.915684 depth/1341841629.915684.png
1341841629.946776 depth/1341841629.946776.png
1341841629.979471 depth/1341841629.979471.png
1341841630.015324 depth/1341841630.015324.png
1341841630.047129 depth/1341841630.047129.png
1341841630.082831 depth/1341841630.082831.png
1341841630.114696 depth/1341841630.114696.png
1341841630.146977 depth/1341841630.146977.png
1341841630.182692 depth/1341841630.182692.png
1341841630.214766 depth/1341841630.214766.png
1341841630.246762 depth/1341841630.246762.png
1341841630.282902 depth/1341841630.282902.png
1341841630.314906 depth/1341841630.314906.png
1341841630.350879 depth/1341841630.350879.png
1341841630.382891 depth/1341841630.382891.png
1341841630.414809 depth/1341841630.414809.png
1341841630.450863 depth/1341841630.450863.png
1341841630.483414 depth/1341841630.483414.png
1341841630.514778 depth/1341841630.514778.png
1341841630.550794 depth/1341841630.550794.png
1341841630.582837 depth/1341841630.582837.png
1341841630.618709 depth/1341841630.618709.png
1341841630.650827 depth/1341841630.650827.png
1341841630.658177 depth/1341841630.658177.png
1341841630.690031 depth/1341841630.690031.png
1341841630.721758 depth/1341841630.721758.png
1341841630.758392 depth/1341841630.758392.png
1341841630.790030 depth/1341841630.790030.png
1341841630.826915 depth/1341841630.826915.png
1341841630.857744 depth/1341841630.857744.png
1341841630.889703 depth/1341841630.889703.png
1341841630.925798 depth/1341841630.925798.png
1341841630.957837 depth/1341841630.957837.png
1341841630.990010 depth/1341841630.990010.png
1341841631.025901 depth/1341841631.025901.png
1341841631.057685 depth/1341841631.057685.png
1341841631.125981 depth/1341841631.125981.png
1341841631.186891 depth/1341841631.186891.png
1341841631.218774 depth/1341841631.218774.png
1341841631.255426 depth/1341841631.255426.png
1341841631.286748 depth/1341841631.286748.png
1341841631.322853 depth/1341841631.322853.png
1341841631.354823 depth/1341841631.354823.png
1341841631.386828 depth/1341841631.386828.png
1341841631.422875 depth/1341841631.422875.png
1341841631.454915 depth/1341841631.454915.png
1341841631.487374 depth/1341841631.487374.png
1341841631.522788 depth/1341841631.522788.png
1341841631.555557 depth/1341841631.555557.png
1341841631.590703 depth/1341841631.590703.png
1341841631.623149 depth/1341841631.623149.png
1341841631.654804 depth/1341841631.654804.png
1341841631.690710 depth/1341841631.690710.png
1341841631.722836 depth/1341841631.722836.png
1341841631.754782 depth/1341841631.754782.png
1341841631.790718 depth/1341841631.790718.png
1341841631.822699 depth/1341841631.822699.png
1341841631.858685 depth/1341841631.858685.png
1341841631.890699 depth/1341841631.890699.png
1341841631.922793 depth/1341841631.922793.png
1341841631.958667 depth/1341841631.958667.png
1341841631.990618 depth/1341841631.990618.png
1341841632.023115 depth/1341841632.023115.png
1341841632.058693 depth/1341841632.058693.png
1341841632.090770 depth/1341841632.090770.png
1341841632.126745 depth/1341841632.126745.png
1341841632.158712 depth/1341841632.158712.png
1341841632.190884 depth/1341841632.190884.png
1341841632.258767 depth/1341841632.258767.png
1341841632.294749 depth/1341841632.294749.png
1341841632.326888 depth/1341841632.326888.png
1341841632.358955 depth/1341841632.358955.png
1341841632.394820 depth/1341841632.394820.png
1341841632.426775 depth/1341841632.426775.png
1341841632.458706 depth/1341841632.458706.png
1341841632.494787 depth/1341841632.494787.png
1341841632.527321 depth/1341841632.527321.png
1341841632.563219 depth/1341841632.563219.png
1341841632.594781 depth/1341841632.594781.png
1341841632.626946 depth/1341841632.626946.png
1341841632.694912 depth/1341841632.694912.png
1341841632.726832 depth/1341841632.726832.png
1341841632.762895 depth/1341841632.762895.png
1341841632.794892 depth/1341841632.794892.png
1341841632.830813 depth/1341841632.830813.png
1341841632.862918 depth/1341841632.862918.png
1341841632.894707 depth/1341841632.894707.png
1341841632.930852 depth/1341841632.930852.png
1341841632.962772 depth/1341841632.962772.png
1341841632.994841 depth/1341841632.994841.png
1341841633.030770 depth/1341841633.030770.png
1341841633.062907 depth/1341841633.062907.png
1341841633.098790 depth/1341841633.098790.png
1341841633.130768 depth/1341841633.130768.png
1341841633.162935 depth/1341841633.162935.png
1341841633.198844 depth/1341841633.198844.png
1341841633.231725 depth/1341841633.231725.png
1341841633.268718 depth/1341841633.268718.png
1341841633.331698 depth/1341841633.331698.png
1341841633.367292 depth/1341841633.367292.png
1341841633.398765 depth/1341841633.398765.png
1341841633.431033 depth/1341841633.431033.png
1341841633.467240 depth/1341841633.467240.png
1341841633.498764 depth/1341841633.498764.png
1341841633.535404 depth/1341841633.535404.png
1341841633.566788 depth/1341841633.566788.png
1341841633.598739 depth/1341841633.598739.png
1341841633.634697 depth/1341841633.634697.png
1341841633.666859 depth/1341841633.666859.png
1341841633.699368 depth/1341841633.699368.png
1341841633.734747 depth/1341841633.734747.png
1341841633.766786 depth/1341841633.766786.png
1341841633.802703 depth/1341841633.802703.png
1341841633.834769 depth/1341841633.834769.png
1341841633.866930 depth/1341841633.866930.png
1341841633.902828 depth/1341841633.902828.png
1341841633.935159 depth/1341841633.935159.png
1341841633.966780 depth/1341841633.966780.png
1341841634.002752 depth/1341841634.002752.png
1341841634.034880 depth/1341841634.034880.png
