# color images
# file: 'rgbd_dataset_freiburg3_large_cabinet.bag'
# timestamp filename
1341841621.205782 rgb/1341841621.205782.png
1341841621.234771 rgb/1341841621.234771.png
1341841621.266825 rgb/1341841621.266825.png
1341841621.298933 rgb/1341841621.298933.png
1341841621.334937 rgb/1341841621.334937.png
1341841621.366836 rgb/1341841621.366836.png
1341841621.398784 rgb/1341841621.398784.png
1341841621.434788 rgb/1341841621.434788.png
1341841621.466850 rgb/1341841621.466850.png
1341841621.502843 rgb/1341841621.502843.png
1341841621.535048 rgb/1341841621.535048.png
1341841621.566999 rgb/1341841621.566999.png
1341841621.602895 rgb/1341841621.602895.png
1341841621.634701 rgb/1341841621.634701.png
1341841621.668770 rgb/1341841621.668770.png
1341841621.702708 rgb/1341841621.702708.png
1341841621.734653 rgb/1341841621.734653.png
1341841621.770856 rgb/1341841621.770856.png
1341841621.802724 rgb/1341841621.802724.png
1341841621.834718 rgb/1341841621.834718.png
1341841621.870663 rgb/1341841621.870663.png
1341841621.902711 rgb/1341841621.902711.png
1341841621.934753 rgb/1341841621.934753.png
1341841621.970777 rgb/1341841621.970777.png
1341841622.002992 rgb/1341841622.002992.png
1341841622.038618 rgb/1341841622.038618.png
1341841622.070607 rgb/1341841622.070607.png
1341841622.102788 rgb/1341841622.102788.png
1341841622.138645 rgb/1341841622.138645.png
1341841622.170981 rgb/1341841622.170981.png
1341841622.207002 rgb/1341841622.207002.png
1341841622.238625 rgb/1341841622.238625.png
1341841622.270685 rgb/1341841622.270685.png
1341841622.306997 rgb/1341841622.306997.png
1341841622.338812 rgb/1341841622.338812.png
1341841622.370807 rgb/1341841622.370807.png
1341841622.406847 rgb/1341841622.406847.png
1341841622.438721 rgb/1341841622.438721.png
1341841622.474758 rgb/1341841622.474758.png
1341841622.506636 rgb/1341841622.506636.png
1341841622.538795 rgb/1341841622.538795.png
1341841622.574684 rgb/1341841622.574684.png
1341841622.606951 rgb/1341841622.606951.png
1341841622.638642 rgb/1341841622.638642.png
1341841622.674805 rgb/1341841622.674805.png
1341841622.707095 rgb/1341841622.707095.png
1341841622.742746 rgb/1341841622.742746.png
1341841622.774811 rgb/1341841622.774811.png
1341841622.807158 rgb/1341841622.807158.png
1341841622.842767 rgb/1341841622.842767.png
1341841622.874844 rgb/1341841622.874844.png
1341841622.906793 rgb/1341841622.906793.png
1341841622.942737 rgb/1341841622.942737.png
1341841622.974780 rgb/1341841622.974780.png
1341841623.010692 rgb/1341841623.010692.png
1341841623.042803 rgb/1341841623.042803.png
1341841623.074694 rgb/1341841623.074694.png
1341841623.110846 rgb/1341841623.110846.png
1341841623.142681 rgb/1341841623.142681.png
1341841623.174781 rgb/1341841623.174781.png
1341841623.210771 rgb/1341841623.210771.png
1341841623.242742 rgb/1341841623.242742.png
1341841623.278848 rgb/1341841623.278848.png
1341841623.310728 rgb/1341841623.310728.png
1341841623.342824 rgb/1341841623.342824.png
1341841623.378629 rgb/1341841623.378629.png
1341841623.410675 rgb/1341841623.410675.png
1341841623.446796 rgb/1341841623.446796.png
1341841623.478657 rgb/1341841623.478657.png
1341841623.510792 rgb/1341841623.510792.png
1341841623.546759 rgb/1341841623.546759.png
1341841623.578746 rgb/1341841623.578746.png
1341841623.610651 rgb/1341841623.610651.png
1341841623.646732 rgb/1341841623.646732.png
1341841623.678755 rgb/1341841623.678755.png
1341841623.714657 rgb/1341841623.714657.png
1341841623.746799 rgb/1341841623.746799.png
1341841623.778790 rgb/1341841623.778790.png
1341841623.814802 rgb/1341841623.814802.png
1341841623.846895 rgb/1341841623.846895.png
1341841623.878738 rgb/1341841623.878738.png
1341841623.914697 rgb/1341841623.914697.png
1341841623.946826 rgb/1341841623.946826.png
1341841623.982724 rgb/1341841623.982724.png
1341841624.014693 rgb/1341841624.014693.png
1341841624.046677 rgb/1341841624.046677.png
1341841624.082732 rgb/1341841624.082732.png
1341841624.114834 rgb/1341841624.114834.png
1341841624.146869 rgb/1341841624.146869.png
1341841624.186387 rgb/1341841624.186387.png
1341841624.222118 rgb/1341841624.222118.png
1341841624.256262 rgb/1341841624.256262.png
1341841624.285996 rgb/1341841624.285996.png
1341841624.322034 rgb/1341841624.322034.png
1341841624.355476 rgb/1341841624.355476.png
1341841624.390033 rgb/1341841624.390033.png
1341841624.421875 rgb/1341841624.421875.png
1341841624.453693 rgb/1341841624.453693.png
1341841624.489639 rgb/1341841624.489639.png
1341841624.521708 rgb/1341841624.521708.png
1341841624.553731 rgb/1341841624.553731.png
1341841624.589815 rgb/1341841624.589815.png
1341841624.621807 rgb/1341841624.621807.png
1341841624.657741 rgb/1341841624.657741.png
1341841624.689783 rgb/1341841624.689783.png
1341841624.721723 rgb/1341841624.721723.png
1341841624.757729 rgb/1341841624.757729.png
1341841624.789766 rgb/1341841624.789766.png
1341841624.825682 rgb/1341841624.825682.png
1341841624.857703 rgb/1341841624.857703.png
1341841624.889683 rgb/1341841624.889683.png
1341841624.925878 rgb/1341841624.925878.png
1341841624.957776 rgb/1341841624.957776.png
1341841624.993852 rgb/1341841624.993852.png
1341841625.057889 rgb/1341841625.057889.png
1341841625.086724 rgb/1341841625.086724.png
1341841625.118795 rgb/1341841625.118795.png
1341841625.154794 rgb/1341841625.154794.png
1341841625.186755 rgb/1341841625.186755.png
1341841625.222670 rgb/1341841625.222670.png
1341841625.254709 rgb/1341841625.254709.png
1341841625.286948 rgb/1341841625.286948.png
1341841625.322853 rgb/1341841625.322853.png
1341841625.354765 rgb/1341841625.354765.png
1341841625.386872 rgb/1341841625.386872.png
1341841625.422787 rgb/1341841625.422787.png
1341841625.454822 rgb/1341841625.454822.png
1341841625.490722 rgb/1341841625.490722.png
1341841625.522693 rgb/1341841625.522693.png
1341841625.554927 rgb/1341841625.554927.png
1341841625.590750 rgb/1341841625.590750.png
1341841625.622665 rgb/1341841625.622665.png
1341841625.658793 rgb/1341841625.658793.png
1341841625.690852 rgb/1341841625.690852.png
1341841625.722631 rgb/1341841625.722631.png
1341841625.758807 rgb/1341841625.758807.png
1341841625.791424 rgb/1341841625.791424.png
1341841625.822672 rgb/1341841625.822672.png
1341841625.858675 rgb/1341841625.858675.png
1341841625.890769 rgb/1341841625.890769.png
1341841625.926671 rgb/1341841625.926671.png
1341841625.958763 rgb/1341841625.958763.png
1341841625.990729 rgb/1341841625.990729.png
1341841626.026791 rgb/1341841626.026791.png
1341841626.058784 rgb/1341841626.058784.png
1341841626.090710 rgb/1341841626.090710.png
1341841626.126785 rgb/1341841626.126785.png
1341841626.158771 rgb/1341841626.158771.png
1341841626.194717 rgb/1341841626.194717.png
1341841626.226910 rgb/1341841626.226910.png
1341841626.258734 rgb/1341841626.258734.png
1341841626.294735 rgb/1341841626.294735.png
1341841626.326768 rgb/1341841626.326768.png
1341841626.358856 rgb/1341841626.358856.png
1341841626.395096 rgb/1341841626.395096.png
1341841626.426791 rgb/1341841626.426791.png
1341841626.462844 rgb/1341841626.462844.png
1341841626.494763 rgb/1341841626.494763.png
1341841626.526905 rgb/1341841626.526905.png
1341841626.562852 rgb/1341841626.562852.png
1341841626.594799 rgb/1341841626.594799.png
1341841626.630793 rgb/1341841626.630793.png
1341841626.662947 rgb/1341841626.662947.png
1341841626.694891 rgb/1341841626.694891.png
1341841626.730763 rgb/1341841626.730763.png
1341841626.762856 rgb/1341841626.762856.png
1341841626.794675 rgb/1341841626.794675.png
1341841626.830835 rgb/1341841626.830835.png
1341841626.862901 rgb/1341841626.862901.png
1341841626.898698 rgb/1341841626.898698.png
1341841626.930923 rgb/1341841626.930923.png
1341841626.962749 rgb/1341841626.962749.png
1341841626.998794 rgb/1341841626.998794.png
1341841627.031647 rgb/1341841627.031647.png
1341841627.062780 rgb/1341841627.062780.png
1341841627.098712 rgb/1341841627.098712.png
1341841627.130857 rgb/1341841627.130857.png
1341841627.166850 rgb/1341841627.166850.png
1341841627.198775 rgb/1341841627.198775.png
1341841627.230773 rgb/1341841627.230773.png
1341841627.266794 rgb/1341841627.266794.png
1341841627.298723 rgb/1341841627.298723.png
1341841627.330903 rgb/1341841627.330903.png
1341841627.366709 rgb/1341841627.366709.png
1341841627.398871 rgb/1341841627.398871.png
1341841627.435018 rgb/1341841627.435018.png
1341841627.466850 rgb/1341841627.466850.png
1341841627.498826 rgb/1341841627.498826.png
1341841627.534775 rgb/1341841627.534775.png
1341841627.574028 rgb/1341841627.574028.png
1341841627.605930 rgb/1341841627.605930.png
1341841627.644303 rgb/1341841627.644303.png
1341841627.674252 rgb/1341841627.674252.png
1341841627.710065 rgb/1341841627.710065.png
1341841627.743328 rgb/1341841627.743328.png
1341841627.778116 rgb/1341841627.778116.png
1341841627.810102 rgb/1341841627.810102.png
1341841627.879482 rgb/1341841627.879482.png
1341841627.903020 rgb/1341841627.903020.png
1341841627.934824 rgb/1341841627.934824.png
1341841627.970963 rgb/1341841627.970963.png
1341841628.002889 rgb/1341841628.002889.png
1341841628.034877 rgb/1341841628.034877.png
1341841628.071079 rgb/1341841628.071079.png
1341841628.102766 rgb/1341841628.102766.png
1341841628.138736 rgb/1341841628.138736.png
1341841628.170737 rgb/1341841628.170737.png
1341841628.202657 rgb/1341841628.202657.png
1341841628.238817 rgb/1341841628.238817.png
1341841628.270782 rgb/1341841628.270782.png
1341841628.302752 rgb/1341841628.302752.png
1341841628.338697 rgb/1341841628.338697.png
1341841628.370949 rgb/1341841628.370949.png
1341841628.407108 rgb/1341841628.407108.png
1341841628.438766 rgb/1341841628.438766.png
1341841628.470838 rgb/1341841628.470838.png
1341841628.506886 rgb/1341841628.506886.png
1341841628.538705 rgb/1341841628.538705.png
1341841628.570892 rgb/1341841628.570892.png
1341841628.606992 rgb/1341841628.606992.png
1341841628.638800 rgb/1341841628.638800.png
1341841628.674686 rgb/1341841628.674686.png
1341841628.706823 rgb/1341841628.706823.png
1341841628.738718 rgb/1341841628.738718.png
1341841628.774642 rgb/1341841628.774642.png
1341841628.806870 rgb/1341841628.806870.png
1341841628.842654 rgb/1341841628.842654.png
1341841628.874736 rgb/1341841628.874736.png
1341841628.906834 rgb/1341841628.906834.png
1341841628.942644 rgb/1341841628.942644.png
1341841628.974713 rgb/1341841628.974713.png
1341841629.006919 rgb/1341841629.006919.png
1341841629.042756 rgb/1341841629.042756.png
1341841629.074703 rgb/1341841629.074703.png
1341841629.110648 rgb/1341841629.110648.png
1341841629.142832 rgb/1341841629.142832.png
1341841629.174772 rgb/1341841629.174772.png
1341841629.210733 rgb/1341841629.210733.png
1341841629.242707 rgb/1341841629.242707.png
1341841629.274631 rgb/1341841629.274631.png
1341841629.310823 rgb/1341841629.310823.png
1341841629.342757 rgb/1341841629.342757.png
1341841629.378643 rgb/1341841629.378643.png
1341841629.410599 rgb/1341841629.410599.png
1341841629.442842 rgb/1341841629.442842.png
1341841629.478674 rgb/1341841629.478674.png
1341841629.510806 rgb/1341841629.510806.png
1341841629.542639 rgb/1341841629.542639.png
1341841629.578695 rgb/1341841629.578695.png
1341841629.610947 rgb/1341841629.610947.png
1341841629.646855 rgb/1341841629.646855.png
1341841629.680865 rgb/1341841629.680865.png
1341841629.711199 rgb/1341841629.711199.png
1341841629.750421 rgb/1341841629.750421.png
1341841629.779195 rgb/1341841629.779195.png
1341841629.814679 rgb/1341841629.814679.png
1341841629.847627 rgb/1341841629.847627.png
1341841629.880088 rgb/1341841629.880088.png
1341841629.915673 rgb/1341841629.915673.png
1341841629.946764 rgb/1341841629.946764.png
1341841629.978902 rgb/1341841629.978902.png
1341841630.014967 rgb/1341841630.014967.png
1341841630.047091 rgb/1341841630.047091.png
1341841630.082786 rgb/1341841630.082786.png
1341841630.114678 rgb/1341841630.114678.png
1341841630.146948 rgb/1341841630.146948.png
1341841630.182676 rgb/1341841630.182676.png
1341841630.214748 rgb/1341841630.214748.png
1341841630.246729 rgb/1341841630.246729.png
1341841630.282891 rgb/1341841630.282891.png
1341841630.314881 rgb/1341841630.314881.png
1341841630.350839 rgb/1341841630.350839.png
1341841630.382871 rgb/1341841630.382871.png
1341841630.414798 rgb/1341841630.414798.png
1341841630.450801 rgb/1341841630.450801.png
1341841630.482937 rgb/1341841630.482937.png
1341841630.514688 rgb/1341841630.514688.png
1341841630.550755 rgb/1341841630.550755.png
1341841630.582787 rgb/1341841630.582787.png
1341841630.618686 rgb/1341841630.618686.png
1341841630.658193 rgb/1341841630.658193.png
1341841630.690013 rgb/1341841630.690013.png
1341841630.721749 rgb/1341841630.721749.png
1341841630.757830 rgb/1341841630.757830.png
1341841630.789967 rgb/1341841630.789967.png
1341841630.826901 rgb/1341841630.826901.png
1341841630.857726 rgb/1341841630.857726.png
1341841630.889681 rgb/1341841630.889681.png
1341841630.925759 rgb/1341841630.925759.png
1341841630.957816 rgb/1341841630.957816.png
1341841630.989985 rgb/1341841630.989985.png
1341841631.025877 rgb/1341841631.025877.png
1341841631.057644 rgb/1341841631.057644.png
1341841631.125907 rgb/1341841631.125907.png
1341841631.154629 rgb/1341841631.154629.png
1341841631.186843 rgb/1341841631.186843.png
1341841631.218750 rgb/1341841631.218750.png
1341841631.254849 rgb/1341841631.254849.png
1341841631.286733 rgb/1341841631.286733.png
1341841631.322800 rgb/1341841631.322800.png
1341841631.354801 rgb/1341841631.354801.png
1341841631.386783 rgb/1341841631.386783.png
1341841631.422836 rgb/1341841631.422836.png
1341841631.454863 rgb/1341841631.454863.png
1341841631.486887 rgb/1341841631.486887.png
1341841631.522763 rgb/1341841631.522763.png
1341841631.555520 rgb/1341841631.555520.png
1341841631.590655 rgb/1341841631.590655.png
1341841631.623109 rgb/1341841631.623109.png
1341841631.654780 rgb/1341841631.654780.png
1341841631.690698 rgb/1341841631.690698.png
1341841631.722770 rgb/1341841631.722770.png
1341841631.754746 rgb/1341841631.754746.png
1341841631.790695 rgb/1341841631.790695.png
1341841631.822687 rgb/1341841631.822687.png
1341841631.858635 rgb/1341841631.858635.png
1341841631.890686 rgb/1341841631.890686.png
1341841631.922781 rgb/1341841631.922781.png
1341841631.958654 rgb/1341841631.958654.png
1341841631.990600 rgb/1341841631.990600.png
1341841632.023076 rgb/1341841632.023076.png
1341841632.058666 rgb/1341841632.058666.png
1341841632.090728 rgb/1341841632.090728.png
1341841632.126722 rgb/1341841632.126722.png
1341841632.158699 rgb/1341841632.158699.png
1341841632.190869 rgb/1341841632.190869.png
1341841632.226768 rgb/1341841632.226768.png
1341841632.258757 rgb/1341841632.258757.png
1341841632.294734 rgb/1341841632.294734.png
1341841632.326863 rgb/1341841632.326863.png
1341841632.358935 rgb/1341841632.358935.png
1341841632.394788 rgb/1341841632.394788.png
1341841632.426747 rgb/1341841632.426747.png
1341841632.458694 rgb/1341841632.458694.png
1341841632.494749 rgb/1341841632.494749.png
1341841632.527256 rgb/1341841632.527256.png
1341841632.562826 rgb/1341841632.562826.png
1341841632.594764 rgb/1341841632.594764.png
1341841632.626917 rgb/1341841632.626917.png
1341841632.694847 rgb/1341841632.694847.png
1341841632.726804 rgb/1341841632.726804.png
1341841632.762884 rgb/1341841632.762884.png
1341841632.794873 rgb/1341841632.794873.png
1341841632.830769 rgb/1341841632.830769.png
1341841632.862830 rgb/1341841632.862830.png
1341841632.894691 rgb/1341841632.894691.png
1341841632.930824 rgb/1341841632.930824.png
1341841632.962738 rgb/1341841632.962738.png
1341841632.994831 rgb/1341841632.994831.png
1341841633.030757 rgb/1341841633.030757.png
1341841633.062888 rgb/1341841633.062888.png
1341841633.098777 rgb/1341841633.098777.png
1341841633.130756 rgb/1341841633.130756.png
1341841633.162908 rgb/1341841633.162908.png
1341841633.198829 rgb/1341841633.198829.png
1341841633.231168 rgb/1341841633.231168.png
1341841633.268688 rgb/1341841633.268688.png
1341841633.299426 rgb/1341841633.299426.png
1341841633.330770 rgb/1341841633.330770.png
1341841633.367273 rgb/1341841633.367273.png
1341841633.398753 rgb/1341841633.398753.png
1341841633.431007 rgb/1341841633.431007.png
1341841633.466799 rgb/1341841633.466799.png
1341841633.498747 rgb/1341841633.498747.png
1341841633.534791 rgb/1341841633.534791.png
1341841633.566776 rgb/1341841633.566776.png
1341841633.598712 rgb/1341841633.598712.png
1341841633.634667 rgb/1341841633.634667.png
1341841633.666788 rgb/1341841633.666788.png
1341841633.699353 rgb/1341841633.699353.png
1341841633.734732 rgb/1341841633.734732.png
1341841633.766770 rgb/1341841633.766770.png
1341841633.802671 rgb/1341841633.802671.png
1341841633.834675 rgb/1341841633.834675.png
1341841633.866895 rgb/1341841633.866895.png
1341841633.902806 rgb/1341841633.902806.png
1341841633.934746 rgb/1341841633.934746.png
1341841633.966746 rgb/1341841633.966746.png
1341841634.002732 rgb/1341841634.002732.png
